,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10,0.07006369426751592,0.20063694267515925,0.0,0.0,0.0,0.0,0.0,0.0,0.041401273885350316,0.2643312101910828,0.01910828025477707,0.006369426751592357,0.0,0.03503184713375796,0.0,0.012738853503184714,0.0,0.0,0.0,0.03184713375796178,0.025477707006369428,0.0,0.0,0.0,0.10509554140127389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18471337579617833,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.028455284552845527,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.052845528455284556,0.21544715447154472,0.044715447154471545,0.012195121951219513,0.0040650406504065045,0.0040650406504065045,0.0,0.008130081300813009,0.0,0.0,0.0,0.056910569105691054,0.06097560975609756,0.0,0.0,0.0,0.10569105691056911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601626016260163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.012396694214876033,0.10330578512396695,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.06611570247933884,0.14049586776859505,0.01652892561983471,0.0,0.02066115702479339,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.1115702479338843,0.049586776859504134,0.0,0.0,0.0,0.10743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.008264462809917356,0.0
13,0.06306306306306306,0.05405405405405406,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.04954954954954955,0.3063063063063063,0.013513513513513514,0.013513513513513514,0.0,0.16216216216216217,0.0,0.0045045045045045045,0.0,0.0,0.0,0.18468468468468469,0.06306306306306306,0.0,0.0,0.0,0.03153153153153153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2108843537414966,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.336734693877551,0.0,0.0,0.0,0.006802721088435374,0.013605442176870748,0.034013605442176874,0.003401360544217687,0.0,0.0,0.047619047619047616,0.030612244897959183,0.0,0.0,0.0,0.08843537414965986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.18566775244299674,0.06188925081433225,0.0,0.0,0.0,0.0,0.0,0.0,0.09771986970684039,0.34527687296416937,0.0,0.0,0.0,0.009771986970684038,0.006514657980456026,0.04234527687296417,0.009771986970684038,0.0,0.0,0.026058631921824105,0.03908794788273615,0.0,0.0,0.0,0.0781758957654723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09771986970684039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.03116883116883117,0.09350649350649351,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.2779220779220779,0.0,0.0,0.0,0.0,0.0,0.01038961038961039,0.0,0.0,0.0,0.07012987012987013,0.03116883116883117,0.0,0.0,0.0,0.08311688311688312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33766233766233766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.022082018927444796,0.0914826498422713,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,0.07255520504731862,0.3627760252365931,0.00946372239747634,0.0,0.0,0.025236593059936908,0.0,0.015772870662460567,0.0,0.0,0.0,0.05993690851735016,0.0694006309148265,0.0,0.0,0.0,0.08832807570977919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17981072555205047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.01652892561983471,0.03305785123966942,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.04132231404958678,0.11983471074380166,0.01652892561983471,0.0,0.0,0.02066115702479339,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.06198347107438017,0.0,0.0,0.0,0.10743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45041322314049587,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.06741573033707865,0.028089887640449437,0.0028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437,0.12359550561797752,0.008426966292134831,0.0,0.0028089887640449437,0.02247191011235955,0.0,0.0056179775280898875,0.0,0.0,0.0,0.14606741573033707,0.06179775280898876,0.0,0.0,0.0,0.05898876404494382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46629213483146065,0.0028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
